history:GTC_Multisite_Inwi/TME-ONE Active Power Total-TGBT

Timestamp,Trend Flags,Status,Value (kW)
15-Jul-24 4:45:00 PM WEST,{ },{ok},25.85
15-Jul-24 5:00:00 PM WEST,{ },{ok},25.82
15-Jul-24 5:15:00 PM WEST,{ },{ok},27.06
15-Jul-24 5:30:00 PM WEST,{ },{ok},26.70
15-Jul-24 5:45:00 PM WEST,{ },{ok},26.09
15-Jul-24 6:00:00 PM WEST,{ },{ok},26.23
15-Jul-24 6:15:00 PM WEST,{ },{ok},26.35
15-Jul-24 6:30:00 PM WEST,{ },{ok},26.32
15-Jul-24 6:45:00 PM WEST,{ },{ok},26.70
15-Jul-24 7:00:00 PM WEST,{ },{ok},26.36
15-Jul-24 7:15:00 PM WEST,{ },{ok},24.65
15-Jul-24 7:30:00 PM WEST,{ },{ok},24.82
15-Jul-24 7:45:00 PM WEST,{ },{ok},25.49
15-Jul-24 8:00:00 PM WEST,{ },{ok},25.22
15-Jul-24 8:15:00 PM WEST,{ },{ok},26.89
15-Jul-24 8:30:00 PM WEST,{ },{ok},27.06
15-Jul-24 8:45:00 PM WEST,{ },{ok},26.32
15-Jul-24 9:00:00 PM WEST,{ },{ok},26.01
15-Jul-24 9:15:00 PM WEST,{ },{ok},21.24
15-Jul-24 9:30:00 PM WEST,{ },{ok},26.68
15-Jul-24 9:45:00 PM WEST,{ },{ok},26.06
15-Jul-24 10:00:00 PM WEST,{ },{ok},27.12
15-Jul-24 10:15:00 PM WEST,{ },{ok},27.32
15-Jul-24 10:30:00 PM WEST,{ },{ok},26.34
15-Jul-24 10:45:00 PM WEST,{ },{ok},26.30
15-Jul-24 11:00:00 PM WEST,{ },{ok},27.22
15-Jul-24 11:15:00 PM WEST,{ },{ok},20.66
15-Jul-24 11:30:00 PM WEST,{ },{ok},26.29
15-Jul-24 11:45:01 PM WEST,{ },{ok},27.61
16-Jul-24 12:00:00 AM WEST,{ },{ok},27.47
16-Jul-24 12:15:00 AM WEST,{ },{ok},20.71
16-Jul-24 12:30:00 AM WEST,{ },{ok},26.12
16-Jul-24 12:45:00 AM WEST,{ },{ok},26.51
16-Jul-24 1:00:00 AM WEST,{ },{ok},25.53
16-Jul-24 1:15:00 AM WEST,{ },{ok},20.27
16-Jul-24 1:30:00 AM WEST,{ },{ok},25.81
16-Jul-24 1:45:00 AM WEST,{ },{ok},26.01
16-Jul-24 2:00:00 AM WEST,{ },{ok},24.21
16-Jul-24 2:15:00 AM WEST,{ },{ok},24.25
16-Jul-24 2:30:00 AM WEST,{ },{ok},25.54
16-Jul-24 2:45:00 AM WEST,{ },{ok},24.36
16-Jul-24 3:00:00 AM WEST,{ },{ok},23.87
16-Jul-24 3:15:00 AM WEST,{ },{ok},19.33
16-Jul-24 3:30:00 AM WEST,{ },{ok},23.06
16-Jul-24 3:45:00 AM WEST,{ },{ok},22.98
16-Jul-24 4:00:00 AM WEST,{ },{ok},23.38
16-Jul-24 4:15:00 AM WEST,{ },{ok},19.35
16-Jul-24 4:30:00 AM WEST,{ },{ok},23.13
