history:GTC_Multisite_Inwi/NAD-MCO Active Power Total Arrive

Timestamp,Trend Flags,Status,Value (kW)
03-Aug-25 9:00:00 PM WEST,{ },{ok},22.7
03-Aug-25 9:15:00 PM WEST,{ },{ok},20.2
03-Aug-25 9:30:00 PM WEST,{ },{ok},26.7
03-Aug-25 9:45:00 PM WEST,{ },{ok},25.7
03-Aug-25 10:00:01 PM WEST,{ },{ok},26.4
03-Aug-25 10:15:00 PM WEST,{ },{ok},23.3
03-Aug-25 10:30:01 PM WEST,{ },{ok},26.1
03-Aug-25 10:45:00 PM WEST,{ },{ok},23.0
03-Aug-25 11:00:01 PM WEST,{ },{ok},23.2
03-Aug-25 11:15:00 PM WEST,{ },{ok},21.3
03-Aug-25 11:30:00 PM WEST,{ },{ok},23.5
03-Aug-25 11:45:01 PM WEST,{ },{ok},23.6
04-Aug-25 12:00:00 AM WEST,{ },{ok},20.4
04-Aug-25 12:15:00 AM WEST,{ },{ok},20.3
